PERMIT #,CASE_TYPE,CASE_TYPE_DESC,SUB_TYPE,SUB_TYPE_DESC,CONSTRUCTION COST,Square Footage,STATUS_CODE,Date_Initiated,Date_Issued,TASK_CODE,TASK_DESC,RESULT_CODE,RESULT_DESC,Task_Complete_Date,dept,deltatask,postissuedtask,phase
2020071114,CARN,Building Residential - New,CAA01R301,Single Family Residence,175287.84,1672.0,DONE,2020-11-12,2020-12-18,CABFOOT,Building Footing,APPROVED,Approved,2021-02-03,ca,83.0,True,inspection
2020071114,CARN,Building Residential - New,CAA01R301,Single Family Residence,175287.84,1672.0,DONE,2020-11-12,2020-12-18,CABSLAB,Building Slab,APPROVED,Approved,2021-02-03,ca,83.0,True,inspection
2020071114,CARN,Building Residential - New,CAA01R301,Single Family Residence,175287.84,1672.0,DONE,2020-11-12,2020-12-18,CABFRAME,Building Framing,APPROVED,Approved,2021-02-05,ca,85.0,True,inspection
2020071114,CARN,Building Residential - New,CAA01R301,Single Family Residence,175287.84,1672.0,DONE,2020-11-12,2020-12-18,CABFINAL,Building Final,APPROVED,Approved,2021-03-23,ca,131.0,True,inspection
2020071114,CARN,Building Residential - New,CAA01R301,Single Family Residence,175287.84,1672.0,DONE,2020-11-12,2020-12-18,CATREE,Codes Tree U&O Final Inspection,APPROVED,Approved,2021-03-23,ca,131.0,True,inspection
2020071114,CARN,Building Residential - New,CAA01R301,Single Family Residence,175287.84,1672.0,DONE,2020-11-12,2020-12-18,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-03-24,ca,132.0,True,inspection
2020071114,CARN,Building Residential - New,CAA01R301,Single Family Residence,175287.84,1672.0,DONE,2020-11-12,2020-12-18,CABUO,U&O Letter,DONE,DONE,2021-03-24,ca,132.0,True,inspection
2020069275,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-11-04,2020-12-18,CABFOOT,Building Footing,APPROVED,Approved,2021-02-03,ca,91.0,True,inspection
2020069275,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-11-04,2020-12-18,CABSLAB,Building Slab,APPROVED,Approved,2021-02-03,ca,91.0,True,inspection
2020069275,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-11-04,2020-12-18,CABFRAME,Building Framing,APPROVED,Approved,2021-02-04,ca,92.0,True,inspection
2020069275,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-11-04,2020-12-18,CABFINAL,Building Final,APPROVED,Approved,2021-03-23,ca,139.0,True,inspection
2020069275,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-11-04,2020-12-18,CATREE,Codes Tree U&O Final Inspection,APPROVED,Approved,2021-03-23,ca,139.0,True,inspection
2020069275,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-11-04,2020-12-18,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-03-24,ca,140.0,True,inspection
2020069275,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-11-04,2020-12-18,CABUO,U&O Letter,DONE,DONE,2021-03-24,ca,140.0,True,inspection
2020073873,CARA,Building Residential - Addition,CAA01R301,Single Family Residence,150592.0,592.0,ISSUE,2020-11-25,2020-12-18,CABPROG,CA Building Progress Inspection,APPROVED,Approved,2021-01-15,ca,51.0,True,inspection
2020073873,CARA,Building Residential - Addition,CAA01R301,Single Family Residence,150592.0,592.0,ISSUE,2020-11-25,2020-12-18,CABSLAB,Building Slab,APPROVED,Approved,2021-01-21,ca,57.0,True,inspection
2020073873,CARA,Building Residential - Addition,CAA01R301,Single Family Residence,150592.0,592.0,ISSUE,2020-11-25,2020-12-18,CABFRAME,Building Framing,APPROVED,Approved,2021-03-16,ca,111.0,True,inspection
2020073873,CARA,Building Residential - Addition,CAA01R301,Single Family Residence,150592.0,592.0,ISSUE,2020-11-25,2020-12-18,CABFWALL,Building Framing - Wall,APPROVED,Approved,2021-03-17,ca,112.0,True,inspection
2020073873,CARA,Building Residential - Addition,CAA01R301,Single Family Residence,150592.0,592.0,ISSUE,2020-11-25,2020-12-18,CABCPROG,Commercial Building Progress,APPROVED,Approved,2021-03-31,ca,126.0,True,inspection
2020073873,CARA,Building Residential - Addition,CAA01R301,Single Family Residence,150592.0,592.0,ISSUE,2020-11-25,2020-12-18,CABFINAL,Building Final,APPROVED,Approved,2021-05-27,ca,183.0,True,inspection
2020073873,CARA,Building Residential - Addition,CAA01R301,Single Family Residence,150592.0,592.0,ISSUE,2020-11-25,2020-12-18,CABFOOT,Building Footing,APPROVED,Approved,2021-05-27,ca,183.0,True,inspection
2020073873,CARA,Building Residential - Addition,CAA01R301,Single Family Residence,150592.0,592.0,ISSUE,2020-11-25,2020-12-18,CABCPROG,Commercial Building Progress,CANCEL,Cancel,2021-05-27,ca,183.0,True,inspection
2020078530,CARN,Building Residential - New,CAA14U011,"Accessory Structure, Shed / Storage Bldg",3864.0,160.0,DONE,2020-12-16,2020-12-18,CABFINAL,Building Final,APPROVED,Approved,2021-02-02,ca,48.0,True,inspection
2020078530,CARN,Building Residential - New,CAA14U011,"Accessory Structure, Shed / Storage Bldg",3864.0,160.0,DONE,2020-12-16,2020-12-18,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-02-11,ca,57.0,True,inspection
2020077876,CARR,Building Residential - Rehab,CAA01R301,Single Family Residence,50000.0,0.0,ISSUE,2020-12-14,2020-12-21,CABFRAME,Building Framing,REJ-NOFEE,Rejected - No Reinspection Fee Required,2021-04-14,ca,121.0,True,inspection
2020077876,CARR,Building Residential - Rehab,CAA01R301,Single Family Residence,50000.0,0.0,ISSUE,2020-12-14,2020-12-21,CABFRAME,Building Framing,APPROVED,Approved,2021-04-20,ca,127.0,True,inspection
2020079368,CARR,Building Residential - Rehab,CAA01R301,Single Family Residence,60000.0,0.0,DONE,2020-12-21,2020-12-21,CABFRAME,Building Framing,APPROVED,Approved,2021-01-19,ca,29.0,True,inspection
2020079368,CARR,Building Residential - Rehab,CAA01R301,Single Family Residence,60000.0,0.0,DONE,2020-12-21,2020-12-21,CABFINAL,Building Final,APPROVED,Approved,2021-04-02,ca,102.0,True,inspection
2020079368,CARR,Building Residential - Rehab,CAA01R301,Single Family Residence,60000.0,0.0,DONE,2020-12-21,2020-12-21,CABUO,U&O Letter,DENIED,Denied as Submitted,2021-04-05,ca,105.0,True,inspection
2020079368,CARR,Building Residential - Rehab,CAA01R301,Single Family Residence,60000.0,0.0,DONE,2020-12-21,2020-12-21,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-04-05,ca,105.0,True,inspection
2020079368,CARR,Building Residential - Rehab,CAA01R301,Single Family Residence,60000.0,0.0,DONE,2020-12-21,2020-12-21,CABUO,U&O Letter,DONE,DONE,2021-04-05,ca,105.0,True,inspection
2020061490,CACT,Building Commercial - Tenant Finish Out,CAD02B016,"General Office, Professional Services",309000.0,0.0,DONE,2020-09-30,2020-12-22,CABCFRAME,Commercial Building Framing,APPROVED,Approved,2021-01-19,ca,111.0,True,inspection
2020061490,CACT,Building Commercial - Tenant Finish Out,CAD02B016,"General Office, Professional Services",309000.0,0.0,DONE,2020-09-30,2020-12-22,CABCFINAL,Commercial Building Final,APPROVED,Approved,2021-03-09,ca,160.0,True,inspection
2020061490,CACT,Building Commercial - Tenant Finish Out,CAD02B016,"General Office, Professional Services",309000.0,0.0,DONE,2020-09-30,2020-12-22,CAZFINAL,Building Zoning Final,APPROVED,Approved,2021-03-23,ca,174.0,True,inspection
2020061490,CACT,Building Commercial - Tenant Finish Out,CAD02B016,"General Office, Professional Services",309000.0,0.0,DONE,2020-09-30,2020-12-22,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-04-05,ca,187.0,True,inspection
2020061490,CACT,Building Commercial - Tenant Finish Out,CAD02B016,"General Office, Professional Services",309000.0,0.0,DONE,2020-09-30,2020-12-22,CABUO,U&O Letter,DONE,DONE,2021-04-05,ca,187.0,True,inspection
2020073982,CARR,Building Residential - Rehab,CAA01R301,Single Family Residence,27000.0,0.0,DONE,2020-11-25,2020-12-22,CABFRAME,Building Framing,APPROVED,Approved,2021-02-05,ca,72.0,True,inspection
2020073982,CARR,Building Residential - Rehab,CAA01R301,Single Family Residence,27000.0,0.0,DONE,2020-11-25,2020-12-22,CABFINAL,Building Final,APPROVED,Approved,2021-02-05,ca,72.0,True,inspection
2020073982,CARR,Building Residential - Rehab,CAA01R301,Single Family Residence,27000.0,0.0,DONE,2020-11-25,2020-12-22,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-02-05,ca,72.0,True,inspection
2020064014,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",228451.0,0.0,ISSUE,2020-10-12,2020-12-22,CABFOUND,Building Foundation,REJ-NOFEE,Rejected - No Reinspection Fee Required,2021-01-11,ca,91.0,True,inspection
2020064014,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",228451.0,0.0,ISSUE,2020-10-12,2020-12-22,CABFOOT,Building Footing,APPROVED,Approved,2021-02-25,ca,136.0,True,inspection
2020064014,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",228451.0,0.0,ISSUE,2020-10-12,2020-12-22,CABFOUND,Building Foundation,APPROVED,Approved,2021-03-22,ca,161.0,True,inspection
2020064014,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",228451.0,0.0,ISSUE,2020-10-12,2020-12-22,CABFRAME,Building Framing,APPROVED,Approved,2021-03-22,ca,161.0,True,inspection
2020064014,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",228451.0,0.0,ISSUE,2020-10-12,2020-12-22,CABFINAL,Building Final,APPROVED,Approved,2021-05-26,ca,226.0,True,inspection
2020064014,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",228451.0,0.0,ISSUE,2020-10-12,2020-12-22,CABUO,U&O Letter,DENIED,Denied as Submitted,2021-05-27,ca,227.0,True,inspection
2020067242,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-10-26,2020-12-22,CABFOOT,Building Footing,APPROVED,Approved,2021-03-02,ca,127.0,True,inspection
2020067242,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-10-26,2020-12-22,CABSLAB,Building Slab,APPROVED,Approved,2021-03-02,ca,127.0,True,inspection
2020067242,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-10-26,2020-12-22,CABFRAME,Building Framing,APPROVED,Approved,2021-03-09,ca,134.0,True,inspection
2020067242,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-10-26,2020-12-22,CABFINAL,Building Final,APPROVED,Approved,2021-04-20,ca,176.0,True,inspection
2020067242,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-10-26,2020-12-22,CATREE,Codes Tree U&O Final Inspection,APPROVED,Approved,2021-04-20,ca,176.0,True,inspection
2020067242,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-10-26,2020-12-22,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-04-21,ca,177.0,True,inspection
2020067242,CARN,Building Residential - New,CAA01R301,Single Family Residence,249894.82,2300.0,DONE,2020-10-26,2020-12-22,CABUO,U&O Letter,DONE,DONE,2021-04-21,ca,177.0,True,inspection
2020070916,CARN,Building Residential - New,CAA01R301,Single Family Residence,176833.44,1704.0,DONE,2020-11-12,2020-12-22,CABFOOT,Building Footing,APPROVED,Approved,2021-03-16,ca,124.0,True,inspection
2020070916,CARN,Building Residential - New,CAA01R301,Single Family Residence,176833.44,1704.0,DONE,2020-11-12,2020-12-22,CABSLAB,Building Slab,APPROVED,Approved,2021-03-16,ca,124.0,True,inspection
2020070916,CARN,Building Residential - New,CAA01R301,Single Family Residence,176833.44,1704.0,DONE,2020-11-12,2020-12-22,CABFRAME,Building Framing,APPROVED,Approved,2021-03-19,ca,127.0,True,inspection
2020070916,CARN,Building Residential - New,CAA01R301,Single Family Residence,176833.44,1704.0,DONE,2020-11-12,2020-12-22,CABFINAL,Building Final,APPROVED,Approved,2021-04-30,ca,169.0,True,inspection
2020070916,CARN,Building Residential - New,CAA01R301,Single Family Residence,176833.44,1704.0,DONE,2020-11-12,2020-12-22,CATREE,Codes Tree U&O Final Inspection,APPROVED,Approved,2021-04-30,ca,169.0,True,inspection
2020070916,CARN,Building Residential - New,CAA01R301,Single Family Residence,176833.44,1704.0,DONE,2020-11-12,2020-12-22,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-04-30,ca,169.0,True,inspection
2020070916,CARN,Building Residential - New,CAA01R301,Single Family Residence,176833.44,1704.0,DONE,2020-11-12,2020-12-22,CABUO,U&O Letter,DONE,DONE,2021-04-30,ca,169.0,True,inspection
2020074474,CARN,Building Residential - New,CAA01R301,Single Family Residence,193905.6,1840.0,DONE,2020-11-30,2020-12-22,CABFOOT,Building Footing,APPROVED,Approved,2021-04-13,ca,134.0,True,inspection
2020074474,CARN,Building Residential - New,CAA01R301,Single Family Residence,193905.6,1840.0,DONE,2020-11-30,2020-12-22,CABSLAB,Building Slab,APPROVED,Approved,2021-04-13,ca,134.0,True,inspection
2020074474,CARN,Building Residential - New,CAA01R301,Single Family Residence,193905.6,1840.0,DONE,2020-11-30,2020-12-22,CABFRAME,Building Framing,APPROVED,Approved,2021-04-14,ca,135.0,True,inspection
2020074474,CARN,Building Residential - New,CAA01R301,Single Family Residence,193905.6,1840.0,DONE,2020-11-30,2020-12-22,CABFINAL,Building Final,APPROVED,Approved,2021-05-24,ca,175.0,True,inspection
2020074474,CARN,Building Residential - New,CAA01R301,Single Family Residence,193905.6,1840.0,DONE,2020-11-30,2020-12-22,CATREE,Codes Tree U&O Final Inspection,APPROVED,Approved,2021-05-24,ca,175.0,True,inspection
2020074474,CARN,Building Residential - New,CAA01R301,Single Family Residence,193905.6,1840.0,DONE,2020-11-30,2020-12-22,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-05-25,ca,176.0,True,inspection
2020074474,CARN,Building Residential - New,CAA01R301,Single Family Residence,193905.6,1840.0,DONE,2020-11-30,2020-12-22,CABUO,U&O Letter,DONE,DONE,2021-05-25,ca,176.0,True,inspection
2020066472,CARN,Building Residential - New,CAA01R301,Single Family Residence,220874.08,2048.0,DONE,2020-10-22,2020-12-22,CABFOOT,Building Footing,APPROVED,Approved,2021-01-22,ca,92.0,True,inspection
2020066472,CARN,Building Residential - New,CAA01R301,Single Family Residence,220874.08,2048.0,DONE,2020-10-22,2020-12-22,CABSLAB,Building Slab,APPROVED,Approved,2021-01-22,ca,92.0,True,inspection
2020066472,CARN,Building Residential - New,CAA01R301,Single Family Residence,220874.08,2048.0,DONE,2020-10-22,2020-12-22,CABFRAME,Building Framing,APPROVED,Approved,2021-01-28,ca,98.0,True,inspection
2020066472,CARN,Building Residential - New,CAA01R301,Single Family Residence,220874.08,2048.0,DONE,2020-10-22,2020-12-22,CABFINAL,Building Final,APPROVED,Approved,2021-03-23,ca,152.0,True,inspection
2020066472,CARN,Building Residential - New,CAA01R301,Single Family Residence,220874.08,2048.0,DONE,2020-10-22,2020-12-22,CATREE,Codes Tree U&O Final Inspection,APPROVED,Approved,2021-03-23,ca,152.0,True,inspection
2020066472,CARN,Building Residential - New,CAA01R301,Single Family Residence,220874.08,2048.0,DONE,2020-10-22,2020-12-22,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-03-24,ca,153.0,True,inspection
2020066472,CARN,Building Residential - New,CAA01R301,Single Family Residence,220874.08,2048.0,DONE,2020-10-22,2020-12-22,CABUO,U&O Letter,DONE,DONE,2021-03-24,ca,153.0,True,inspection
2020072121,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",15000.0,0.0,DONE,2020-11-17,2020-12-23,CABFOOT,Building Footing,APPROVED,Approved,2021-01-19,ca,63.0,True,inspection
2020072121,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",15000.0,0.0,DONE,2020-11-17,2020-12-23,CABFRAME,Building Framing,APPROVED,Approved,2021-03-04,ca,107.0,True,inspection
2020072121,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",15000.0,0.0,DONE,2020-11-17,2020-12-23,CABFINAL,Building Final,APPROVED,Approved,2021-04-15,ca,149.0,True,inspection
2020072121,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",15000.0,0.0,DONE,2020-11-17,2020-12-23,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-04-19,ca,153.0,True,inspection
2020072121,CARA,Building Residential - Addition,CAA14U009,"Accessory Structure, Garage",15000.0,0.0,DONE,2020-11-17,2020-12-23,CABUO,U&O Letter,DONE,DONE,2021-04-19,ca,153.0,True,inspection
2020073377,CARN,Building Residential - New,CAA01R301,Single Family Residence,366939.02,3417.0,DONE,2020-11-23,2020-12-23,CABSLAB,Building Slab,APPROVED,Approved,2021-01-08,ca,46.0,True,inspection
2020073377,CARN,Building Residential - New,CAA01R301,Single Family Residence,366939.02,3417.0,DONE,2020-11-23,2020-12-23,CABFRAME,Building Framing,APPROVED,Approved,2021-03-08,ca,105.0,True,inspection
2020073377,CARN,Building Residential - New,CAA01R301,Single Family Residence,366939.02,3417.0,DONE,2020-11-23,2020-12-23,CATREE,Codes Tree U&O Final Inspection,APPROVED,Approved,2021-05-27,ca,185.0,True,inspection
2020073377,CARN,Building Residential - New,CAA01R301,Single Family Residence,366939.02,3417.0,DONE,2020-11-23,2020-12-23,CABFINAL,Building Final,REJ-NOFEE,Rejected - No Reinspection Fee Required,2021-05-27,ca,185.0,True,inspection
2020073377,CARN,Building Residential - New,CAA01R301,Single Family Residence,366939.02,3417.0,DONE,2020-11-23,2020-12-23,CABFOOT,Building Footing,APPROVED,Approved,2021-05-28,ca,186.0,True,inspection
2020073377,CARN,Building Residential - New,CAA01R301,Single Family Residence,366939.02,3417.0,DONE,2020-11-23,2020-12-23,CABFINAL,Building Final,APPROVED,Approved,2021-05-28,ca,186.0,True,inspection
2020073377,CARN,Building Residential - New,CAA01R301,Single Family Residence,366939.02,3417.0,DONE,2020-11-23,2020-12-23,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-05-28,ca,186.0,True,inspection
2020073377,CARN,Building Residential - New,CAA01R301,Single Family Residence,366939.02,3417.0,DONE,2020-11-23,2020-12-23,CABUO,U&O Letter,DONE,DONE,2021-05-28,ca,186.0,True,inspection
2020072549,CARN,Building Residential - New,CAA01R301,Single Family Residence,344850.8,3304.0,DONE,2020-11-19,2020-12-23,CABFOOT,Building Footing,APPROVED,Approved,2021-01-13,ca,55.0,True,inspection
2020072549,CARN,Building Residential - New,CAA01R301,Single Family Residence,344850.8,3304.0,DONE,2020-11-19,2020-12-23,CABFRAME,Building Framing,APPROVED,Approved,2021-02-02,ca,75.0,True,inspection
2020072549,CARN,Building Residential - New,CAA01R301,Single Family Residence,344850.8,3304.0,DONE,2020-11-19,2020-12-23,CATREE,Codes Tree U&O Final Inspection,APPROVED,Approved,2021-04-22,ca,154.0,True,inspection
2020072549,CARN,Building Residential - New,CAA01R301,Single Family Residence,344850.8,3304.0,DONE,2020-11-19,2020-12-23,CABSLAB,Building Slab,APPROVED,Approved,2021-04-22,ca,154.0,True,inspection
2020072549,CARN,Building Residential - New,CAA01R301,Single Family Residence,344850.8,3304.0,DONE,2020-11-19,2020-12-23,CABFINAL,Building Final,APPROVED,Approved,2021-04-22,ca,154.0,True,inspection
2020072549,CARN,Building Residential - New,CAA01R301,Single Family Residence,344850.8,3304.0,DONE,2020-11-19,2020-12-23,CABUO,U&O Letter,TEMP_UO,Temporary U & O,2021-04-22,ca,154.0,True,inspection
2020072549,CARN,Building Residential - New,CAA01R301,Single Family Residence,344850.8,3304.0,DONE,2020-11-19,2020-12-23,CABUO,U&O Letter,FINAL U&O,Final U&O Prior to Permit Closure,2021-05-13,ca,175.0,True,inspection
